Time(sec),Diff Intensity
1.639333333332999985e+02,-6.660059000000023710e-04
1.639666666667000072e+02,-5.702205999999765407e-04
1.640000000000000000e+02,-4.722145000000121939e-04
1.640333333332999928e+02,-3.720512999999953108e-04
1.640666666667000015e+02,-2.697971000000104480e-04
1.640999999999999943e+02,-1.655200000000023319e-04
1.641333333332999871e+02,-5.929059999999763964e-05
1.641666666666999959e+02,4.881819999999481574e-05
1.641999999999999886e+02,1.587316000000033034e-04
1.642333333333000098e+02,2.703726999999933600e-04
1.642666666666999902e+02,3.836622000000095012e-04
1.643000000000000114e+02,4.985193999999942838e-04
1.643333333333000041e+02,6.148616000000023396e-04
1.643666666667000129e+02,7.326039000000034163e-04
1.644000000000000057e+02,8.516604999999899395e-04
1.644333333332999985e+02,9.719431000000111620e-04
1.644666666667000072e+02,1.093362599999994633e-03
1.645000000000000000e+02,1.215827900000007733e-03
1.645333333332999928e+02,1.339247000000001742e-03
1.645666666667000015e+02,1.463526200000009325e-03
1.645999999999999943e+02,1.588570899999988684e-03
1.646333333332999871e+02,1.714285199999998621e-03
1.646666666666999959e+02,1.840572400000003994e-03
1.646999999999999886e+02,1.967334699999989667e-03
1.647333333333000098e+02,2.094473400000018692e-03
1.647666666666999902e+02,2.221889399999996129e-03
1.648000000000000114e+02,2.349482499999999696e-03
1.648333333333000041e+02,2.477152499999996094e-03
1.648666666667000129e+02,2.604798099999999783e-03
1.649000000000000057e+02,2.732318199999986263e-03
1.649333333332999985e+02,2.859611200000014564e-03
1.649666666667000072e+02,2.986575299999988387e-03
1.650000000000000000e+02,3.113108599999997450e-03
1.650333333332999928e+02,3.239109500000003639e-03
1.650666666667000015e+02,3.364476199999993922e-03
1.650999999999999943e+02,3.489107200000007847e-03
1.651333333332999871e+02,3.612901599999995828e-03
1.651666666666999959e+02,3.735758500000019300e-03
1.651999999999999886e+02,3.857577799999983847e-03
1.652333333333000098e+02,3.978259700000014165e-03
1.652666666666999902e+02,4.097705600000001169e-03
1.653000000000000114e+02,4.215817099999991102e-03
1.653333333333000041e+02,4.332497399999996057e-03
1.653666666667000129e+02,4.447649700000000372e-03
1.654000000000000057e+02,4.561179400000031636e-03
1.654333333332999985e+02,4.672992199999975726e-03
1.654666666667000072e+02,4.782995300000009165e-03
1.655000000000000000e+02,4.891097599999977286e-03
1.655333333332999928e+02,4.997208900000021936e-03
1.655666666667000015e+02,5.101240799999962050e-03
1.655999999999999943e+02,5.203106500000026502e-03
1.656333333332999871e+02,5.302720900000001958e-03
1.656666666666999959e+02,5.400000300000012965e-03
1.656999999999999886e+02,5.494863699999963380e-03
1.657333333333000098e+02,5.587230900000017542e-03
1.657666666666999902e+02,5.677024599999996868e-03
1.658000000000000114e+02,5.764169300000010487e-03
1.658333333333000041e+02,5.848591299999983395e-03
1.658666666667000129e+02,5.930219799999997266e-03
1.659000000000000057e+02,6.008985700000024632e-03
1.659333333332999985e+02,6.084822299999959050e-03
1.659666666667000072e+02,6.157665899999997805e-03
1.660000000000000000e+02,6.227454500000006998e-03
1.660333333332999928e+02,6.294129099999989929e-03
1.660666666667000015e+02,6.357633200000045726e-03
1.660999999999999943e+02,6.417912999999997314e-03
1.661333333332999871e+02,6.474917299999993769e-03
1.661666666666999959e+02,6.528597500000010712e-03
1.661999999999999886e+02,6.578908200000010975e-03
1.662333333333000098e+02,6.625806600000005986e-03
1.662666666666999902e+02,6.669252799999969561e-03
1.663000000000000114e+02,6.709209699999996168e-03
1.663333333333000041e+02,6.745643400000000955e-03
1.663666666667000129e+02,6.778522900000027995e-03
1.664000000000000057e+02,6.807820099999972729e-03
1.664333333332999985e+02,6.833509999999987095e-03
1.664666666667000072e+02,6.855570699999979922e-03
1.665000000000000000e+02,6.873983600000022065e-03
1.665333333332999928e+02,6.888732700000010922e-03
1.665666666667000015e+02,6.899805499999966951e-03
1.665999999999999943e+02,6.907192700000064356e-03
1.666333333332999871e+02,6.910887899999995643e-03
1.666666666666999959e+02,6.910887899999995643e-03
1.666999999999999886e+02,6.907192700000008845e-03
1.667333333333000098e+02,6.899805499999966951e-03
1.667666666666999902e+02,6.888732700000010922e-03
1.668000000000000114e+02,6.873983600000022065e-03
1.668333333333000041e+02,6.855570699999979922e-03
1.668666666667000129e+02,6.833510000000042606e-03
1.669000000000000057e+02,6.807820099999972729e-03
1.669333333332999985e+02,6.778522899999972484e-03
1.669666666667000072e+02,6.745643400000056467e-03
1.670000000000000000e+02,6.709209699999940657e-03
1.670333333332999928e+02,6.669252800000025072e-03
1.670666666667000015e+02,6.625806599999950475e-03
1.670999999999999943e+02,6.578908200000010975e-03
1.671333333332999871e+02,6.528597500000010712e-03
1.671666666666999959e+02,6.474917299999938258e-03
1.671999999999999886e+02,6.417913000000052826e-03
1.672333333333000098e+02,6.357633200000045726e-03
1.672666666666999902e+02,6.294129099999934418e-03
1.673000000000000114e+02,6.227454500000062509e-03
1.673333333333000041e+02,6.157665899999997805e-03
1.673666666667000129e+02,6.084822299999959050e-03
1.674000000000000057e+02,6.008985700000080143e-03
1.674333333332999985e+02,5.930219799999969510e-03
1.674666666667000072e+02,5.848591299999927884e-03
1.675000000000000000e+02,5.764169300000010487e-03
1.675333333332999928e+02,5.677024600000080135e-03
1.675666666667000015e+02,5.587230899999906519e-03
1.675999999999999943e+02,5.494863700000074402e-03
1.676333333332999871e+02,5.400000299999985209e-03
1.676666666666999959e+02,5.302720899999946447e-03
1.676999999999999886e+02,5.203106499999998746e-03
1.677333333333000098e+02,5.101240800000073072e-03
1.677666666666999902e+02,4.997208899999883158e-03
1.678000000000000114e+02,4.891097600000060552e-03
1.678333333333000041e+02,4.782995300000036920e-03
1.678666666667000129e+02,4.672992200000058993e-03
1.679000000000000057e+02,4.561179399999892858e-03
1.679333333332999985e+02,4.447649700000000372e-03
1.679666666667000072e+02,4.332497400000079324e-03
1.680000000000000000e+02,4.215817099999963347e-03
1.680333333332999928e+02,4.097705600000001169e-03
1.680666666667000015e+02,3.978259699999986410e-03
1.680999999999999943e+02,3.857577799999956092e-03
1.681333333332999871e+02,3.735758500000074811e-03
1.681666666666999959e+02,3.612901599999940316e-03
1.681999999999999886e+02,3.489107200000063358e-03
1.682333333333000098e+02,3.364476199999910655e-03
1.682666666666999902e+02,3.239109499999948127e-03
1.683000000000000114e+02,3.113108600000025206e-03
1.683333333333000041e+02,2.986575300000016142e-03
1.683666666667000129e+02,2.859611200000111708e-03
1.684000000000000057e+02,2.732318199999972386e-03
1.684333333332999985e+02,2.604798099999916516e-03
1.684666666667000072e+02,2.477152500000023849e-03
1.685000000000000000e+02,2.349482499999999696e-03
1.685333333332999928e+02,2.221889400000121029e-03
1.685666666667000015e+02,2.094473399999907670e-03
1.685999999999999943e+02,1.967334699999989667e-03
1.686333333332999871e+02,1.840572400000017872e-03
1.686666666666999959e+02,1.714285200000054132e-03
1.686999999999999886e+02,1.588570899999974806e-03
1.687333333333000098e+02,1.463526199999898303e-03
1.687666666666999902e+02,1.339246999999987864e-03
1.688000000000000114e+02,1.215827900000077122e-03
1.688333333333000041e+02,1.093362599999925244e-03
1.688666666667000129e+02,9.719431000000389176e-04
1.689000000000000057e+02,8.516605000000732062e-04
1.689333333332999985e+02,7.326038999999617829e-04
1.689666666667000072e+02,6.148616000000162174e-04
1.690000000000000000e+02,4.985194000000081616e-04
1.690333333332999928e+02,3.836621999999678678e-04
1.690666666667000015e+02,2.703726999999656044e-04
1.690999999999999943e+02,1.587316000000171812e-04
1.691333333332999871e+02,4.881820000002257132e-05
1.691666666666999959e+02,-5.929059999998376185e-05
1.691999999999999886e+02,-1.655200000000300875e-04
1.692333333333000098e+02,-2.697970999999688146e-04
1.692666666666999902e+02,-3.720513000000646997e-04
1.693000000000000114e+02,-4.722144999999011716e-04
1.693333333333000041e+02,-5.702206000000042962e-04
1.693666666667000129e+02,-6.660058999999884932e-04
1.694000000000000057e+02,-7.595097000000494702e-04
1.694333333332999985e+02,-8.506729000000712304e-04
1.694666666667000072e+02,-9.394397999998860271e-04
1.695000000000000000e+02,-1.025756900000063254e-03
1.695333333332999928e+02,-1.109573399999952414e-03
1.695666666667000015e+02,-1.190841200000014588e-03
1.695999999999999943e+02,-1.269515000000054350e-03
1.696333333332999871e+02,-1.345552299999996926e-03
1.696666666666999959e+02,-1.418913399999888192e-03
1.696999999999999886e+02,-1.489561300000108446e-03
1.697333333333000098e+02,-1.557462199999970487e-03
1.697666666666999902e+02,-1.622584799999993166e-03
1.698000000000000114e+02,-1.684901199999977450e-03
1.698333333333000041e+02,-1.744386200000058729e-03
1.698666666667000129e+02,-1.801017499999946203e-03
1.699000000000000057e+02,-1.854775900000049660e-03
1.699333333332999985e+02,-1.905645300000036180e-03
1.699666666667000072e+02,-1.953612499999923813e-03
1.700000000000000000e+02,-1.998667399999987104e-03
1.700333333332999928e+02,-2.040802699999955117e-03
1.700666666667000015e+02,-2.080014699999965799e-03
1.700999999999999943e+02,-2.116301800000108813e-03
1.701333333332999871e+02,-2.149666499999924874e-03
1.701666666666999959e+02,-2.180113400000016632e-03
1.701999999999999886e+02,-2.207650699999952337e-03
1.702333333333000098e+02,-2.232289300000078747e-03
1.702666666666999902e+02,-2.254043300000008188e-03
1.703000000000000114e+02,-2.272929300000003927e-03
1.703333333333000041e+02,-2.288967499999960964e-03
1.703666666667000129e+02,-2.302180300000067348e-03
1.704000000000000057e+02,-2.312593600000023564e-03
1.704333333332999985e+02,-2.320235799999958992e-03
1.704666666667000072e+02,-2.325138200000020916e-03
1.705000000000000000e+02,-2.327334699999905610e-03
1.705333333332999928e+02,-2.326862200000001657e-03
1.705666666667000015e+02,-2.323760300000032863e-03
1.705999999999999943e+02,-2.318070900000024359e-03
1.706333333332999871e+02,-2.309839000000035725e-03
1.706666666666999959e+02,-2.299111699999967229e-03
1.706999999999999886e+02,-2.285938799999942539e-03
1.707333333333000098e+02,-2.270372500000061855e-03
1.707666666666999902e+02,-2.252467599999974368e-03
1.708000000000000114e+02,-2.232280800000041587e-03
1.708333333333000041e+02,-2.209871399999951969e-03
1.708666666667000129e+02,-2.185300700000003538e-03
1.709000000000000057e+02,-2.158632300000018489e-03
1.709333333332999985e+02,-2.129931799999984499e-03
1.709666666667000072e+02,-2.099266600000038174e-03
1.710000000000000000e+02,-2.066706399999951316e-03
1.710333333332999928e+02,-2.032322499999961174e-03
1.710666666667000015e+02,-1.996187799999993295e-03
1.710999999999999943e+02,-1.958377200000027685e-03
1.711333333332999871e+02,-1.918967200000065709e-03
1.711666666666999959e+02,-1.878035499999985980e-03
1.711999999999999886e+02,-1.835661599999927063e-03
1.712333333333000098e+02,-1.791926200000126812e-03
1.712666666666999902e+02,-1.746911199999923170e-03
1.713000000000000114e+02,-1.700699899999991160e-03
1.713333333333000041e+02,-1.653376499999970051e-03
1.713666666667000129e+02,-1.605026100000017664e-03
1.714000000000000057e+02,-1.555735399999980118e-03
1.714333333332999985e+02,-1.505590800000122798e-03
1.714666666667000072e+02,-1.454680499999971843e-03
1.715000000000000000e+02,-1.403092799999949847e-03
1.715333333332999928e+02,-1.350916499999965659e-03
1.715666666667000015e+02,-1.298241100000097070e-03
1.715999999999999943e+02,-1.245156499999899857e-03
1.716333333332999871e+02,-1.191752500000031745e-03
1.716666666666999959e+02,-1.138119400000081605e-03
1.716999999999999886e+02,-1.084347599999979650e-03
1.717333333333000098e+02,-1.030527099999956064e-03
1.717666666666999902e+02,-9.767482000000438092e-04
1.718000000000000114e+02,-9.231008999999179565e-04
1.718333333333000041e+02,-8.696746999999893646e-04
1.718666666666999845e+02,-8.165590000001055060e-04
1.719000000000000057e+02,-7.638422999999283647e-04
1.719333333333000269e+02,-7.116131000000081031e-04
1.719666666666999788e+02,-6.599585000000018908e-04
1.720000000000000000e+02,-6.089655000000027130e-04
1.720333333333000212e+02,-5.587199000000042659e-04
1.720666666666999731e+02,-5.093066000000368021e-04
1.720999999999999943e+02,-4.608093999999285373e-04
1.721333333333000155e+02,-4.133111000000910806e-04
1.721666666666999959e+02,-3.668931999999403004e-04
1.721999999999999886e+02,-3.216359000000057478e-04
1.722333333333000098e+02,-2.776182000000515515e-04
1.722666666666999902e+02,-2.349171999999066784e-04
1.723000000000000114e+02,-1.936089000000862370e-04
1.723333333333000041e+02,-1.537673999999489283e-04
1.723666666666999845e+02,-1.154653000000616103e-04
1.724000000000000057e+02,-7.877319999993748212e-05
1.724333333333000269e+02,-4.375980000004275894e-05
1.724666666666999788e+02,-1.049229999994238938e-05
1.725000000000000000e+02,2.096470000001460221e-05
1.725333333333000212e+02,5.054819999994464297e-05
1.725666666666999731e+02,7.819760000005171463e-05
1.725999999999999943e+02,1.038543999999363976e-04
1.726333333333000155e+02,1.274625000000639830e-04
1.726666666666999959e+02,1.489678999999632936e-04
1.726999999999999886e+02,1.683192000000444111e-04
1.727333333333000098e+02,1.854673999999167933e-04
1.727666666666999902e+02,2.003657000000380606e-04
1.728000000000000114e+02,2.129705000000203796e-04
1.728333333333000041e+02,2.232399999999579165e-04
1.728666666666999845e+02,2.311358000000041102e-04
1.729000000000000057e+02,2.366216000000420649e-04
1.729333333333000269e+02,2.396639999999727877e-04
1.729666666666999788e+02,2.402325999999455064e-04
1.730000000000000000e+02,2.382995000000942554e-04
1.730333333333000212e+02,2.338396999999048376e-04
1.730666666666999731e+02,2.268310999999911814e-04
1.730999999999999943e+02,2.172544000000886655e-04
1.731333333333000155e+02,2.050933999999671187e-04
1.731666666666999959e+02,1.903346000000638583e-04
1.731999999999999886e+02,1.729675999999624736e-04
1.732333333333000098e+02,1.529848000000333386e-04
1.732666666666999902e+02,1.303815999998958475e-04
1.733000000000000114e+02,1.051567000001085717e-04
1.733333333333000041e+02,7.731119999987434710e-05
1.733666666666999845e+02,4.684980000013716506e-05
1.734000000000000057e+02,1.377959999993016993e-05
1.734333333333000269e+02,-2.188889999998888669e-05
1.734666666666999788e+02,-6.014239999996284780e-05
1.735000000000000000e+02,-1.009646000000863353e-04
1.735333333333000212e+02,-1.443360999999754313e-04
1.735666666666999731e+02,-1.902350999999358194e-04
1.735999999999999943e+02,-2.386360999999670440e-04
1.736333333333000155e+02,-2.895114000001086652e-04
1.736666666666999959e+02,-3.428299999999051551e-04
1.736999999999999886e+02,-3.985582000000098546e-04
1.737333333333000098e+02,-4.566596000000755495e-04
1.737666666666999902e+02,-5.170946999999426197e-04
1.738000000000000114e+02,-5.798218000000465722e-04
1.738333333333000041e+02,-6.447956999999782113e-04
1.738666666666999845e+02,-7.119694000000675871e-04
1.739000000000000057e+02,-7.812927999999441653e-04
1.739333333333000269e+02,-8.527131000000132133e-04
1.739666666666999788e+02,-9.261753999999511322e-04
1.740000000000000000e+02,-1.001622000000090829e-03
1.740333333333000212e+02,-1.078993099999925320e-03
1.740666666666999731e+02,-1.158226000000039946e-03
1.740999999999999943e+02,-1.239256399999999481e-03
1.741333333333000155e+02,-1.322017100000016931e-03
1.741666666666999959e+02,-1.406439199999942602e-03
1.741999999999999886e+02,-1.492451499999991604e-03
1.742333333333000098e+02,-1.579980799999991525e-03
1.742666666666999902e+02,-1.668951800000040286e-03
1.743000000000000114e+02,-1.759287499999984128e-03
1.743333333333000041e+02,-1.850909100000075469e-03
1.743666666666999845e+02,-1.943735699999948885e-03
1.744000000000000057e+02,-2.037685100000019567e-03
1.744333333333000269e+02,-2.132673500000015210e-03
1.744666666666999788e+02,-2.228615399999966940e-03
1.745000000000000000e+02,-2.325423900000012090e-03
1.745333333333000212e+02,-2.423010799999958387e-03
1.745666666666999731e+02,-2.521286799999966632e-03
1.745999999999999943e+02,-2.620161200000081791e-03
