Time_sec,Data
235.1,0.417522241764548
235.2,0.406162888719307
235.3,0.403381802780655
235.4,0.402179559529326
235.5,0.402681629320819
235.6,0.402999185817845
235.7,0.404690660781587
235.8,0.405474384508269
235.9,0.407506653196802
236,0.408753067277115
236.1,0.403777628783236
236.2,0.40172795183075
236.3,0.402770464473184
236.4,0.403693895788724
236.5,0.402881806826991
236.6,0.403094152493859
236.7,0.396490165032755
236.8,0.388879387240948
236.9,0.372537773571716
237,0.358842113386749
237.1,0.351756218600541
237.2,0.346071460013559
237.3,0.339896485891942
237.4,0.335577649981805
237.5,0.325722746977797
237.6,0.315453246804834
237.7,0.297844058167232
237.8,0.284493465914595
237.9,0.276282446689415
238,0.263298215087775
238.1,0.25684561662399
238.2,0.256364090255352
238.3,0.249035042935325
238.4,0.245158223493865
238.5,0.244330649149696
238.6,0.242063308240003
238.7,0.235340510551611
238.8,0.231415321105103
238.9,0.223905154805657
239,0.223196959201887
239.1,0.216155072534917
239.2,0.213866427301583
239.3,0.209656659435681
239.4,0.204418803509298
239.5,0.204048020571268
239.6,0.199103200419296
239.7,0.19635850383953
239.8,0.195056970609163
239.9,0.192863332049907
240,0.194711595669036
240.1,0.192639584556453
240.2,0.18700971475972
240.3,0.188291614766748
240.4,0.190193867876647
240.5,0.19075346382633
240.6,0.186276702099566
240.7,0.18126834225923
240.8,0.176417251002243
240.9,0.16973896235445
241,0.162546769687518
241.1,0.160188210073272
241.2,0.152256780711574
241.3,0.100860520699699
241.4,0.104187614851916
241.5,0.108078685554815
241.6,0.120669195307166
241.7,0.120401896609063
241.8,0.123900841946482
241.9,0.132660837698208
242,0.138463164936846
242.1,0.146146805922599
242.2,0.155944871268544
242.3,0.167822638855236
242.4,0.179898414604932
242.5,0.188733976963806
242.6,0.19107558870331
242.7,0.199368198088893
242.8,0.214819376751954
242.9,0.247140835319559
243,0.304095772690179
243.1,0.337574257478327
243.2,0.365466875996205
243.3,0.387341015443767
243.4,0.410705413443862
243.5,0.433023088653892
243.6,0.471538087168814
243.7,0.508256389152415
243.8,0.518035612468851
243.9,0.523082290292308
244,0.539610903668842
244.1,0.562933048644689
244.2,0.591602377810849
244.3,0.617771720050542
244.4,0.647218165863591
244.5,0.679532086902335
244.6,0.741563990527895
244.7,0.744768402329073
244.8,0.753398030224255
244.9,0.75973568606304
245,0.765697299968111
245.1,0.784679580962775
245.2,0.805104665471499
245.3,0.807601137000846
245.4,0.814153685341401
245.5,0.817227942429491
245.6,0.814045898459725
245.7,0.815472006243656
245.8,0.814872720021379
245.9,0.814916464438145
246,0.811869625699553
246.1,0.810242795483946
246.2,0.80541997959012
246.3,0.810333898379884
246.4,0.819749352214266
246.5,0.818908021694702
246.6,0.824688219189806
246.7,0.826066248578146
246.8,0.824543586924536
246.9,0.824834433173924
247,0.82733025798636
247.1,0.826413622818096
247.2,0.823363361381885
247.3,0.822150670007397
247.4,0.82064887857322
247.5,0.818748065414126
247.6,0.815662128550587
247.7,0.808955610987774
247.8,0.812197887502945
247.9,0.812219196159799
248,0.814443242589781
248.1,0.814589704555269
248.2,0.80716311575847
248.3,0.806340546000846
248.4,0.806239576512931
248.5,0.808403598164284
248.6,0.809978515954513
248.7,0.812272654130804
248.8,0.811882908706092
248.9,0.812610029336477
249,0.812776580264023
249.1,0.815164010179292
249.2,0.815468968765973
249.3,0.81622559762179
249.4,0.816839408972556
249.5,0.816855601295384
249.6,0.815043149859708
249.7,0.813121525236513
249.8,0.813384675774345
249.9,0.813066231206629
250,0.815935978244977
250.1,0.815276724769988
250.2,0.81504510181158
250.3,0.816342213377107
250.4,0.818020906910124
250.5,0.819498407222298
250.6,0.82027272215408
250.7,0.820763114492015
250.8,0.822068959431703
250.9,0.820492101719952
251,0.818892573749875
251.1,0.815495821232477
251.2,0.812670524451811
251.3,0.855879623366382
251.4,0.850738895216526
251.5,0.850204445170946
251.6,0.8449522499042
251.7,0.840471454734978
251.8,0.836202224974942
251.9,0.833578204252638
252,0.828710564294905
252.1,0.826075145319179
252.2,0.823584045524109
252.3,0.820534435233377
252.4,0.818266114367067
252.5,0.816383412433711
252.6,0.814008186892033
252.7,0.812043359047956
252.8,0.807258238824337
252.9,0.805583357355422
253,0.801922345668079
253.1,0.792365349791468
253.2,0.788835825548106
253.3,0.77981735678231
253.4,0.762346601891589
253.5,0.74977933324542
253.6,0.730571204985022
253.7,0.696787077801396
253.8,0.66841626568354
253.9,0.644458275856935
254,0.627994147506793
254.1,0.614803023901347
254.2,0.595794616353635
254.3,0.579943058959143
254.4,0.55535107748731
254.5,0.540828072081421
254.6,0.480813249297175
254.7,0.466975022274262
254.8,0.448161319057279
254.9,0.436348300384142
255,0.426155101560052
255.1,0.411841758017262
255.2,0.396213023618758
255.3,0.376375724430006
255.4,0.353103515927685
255.5,0.335483961337528
255.6,0.327254415249581
255.7,0.321703313840531
255.8,0.313944257918839
255.9,0.301286768610461
256,0.292580537252031
256.1,0.275888053509483
256.2,0.267411564004647
256.3,0.260398806249477
256.4,0.25510076852354
256.5,0.244416261022316
256.6,0.239086994592874
256.7,0.221961524312058
256.8,0.213422535673831
256.9,0.212707509110781
257,0.206776434686037
257.1,0.199924499780907
257.2,0.204136020592143
257.3,0.224154186457483
257.4,0.236113839640429
257.5,0.239946103875732
257.6,0.240190011536096
257.7,0.24567964404724
257.8,0.24435016529756
257.9,0.245144995309277
258,0.240816798091684
258.1,0.238181367144155
258.2,0.2351741444227
258.3,0.235217149096403
258.4,0.242793711117743
258.5,0.247314664850448
258.6,0.247941817829147
258.7,0.25037909395874
258.8,0.252707484776087
258.9,0.255876133562081
259,0.262213056982262
259.1,0.265494409945224
259.2,0.270359836011532
259.3,0.274967787685912
259.4,0.284374873827903
259.5,0.283553420561743
259.6,0.285186935016771
259.7,0.283787324031297
259.8,0.284932983827045
259.9,0.286541047977845
260,0.283689185953465
260.1,0.282898030239784
260.2,0.27771287611388
260.3,0.275223939663055
260.4,0.268792123144293
260.5,0.265775796376473
260.6,0.267281145441428
260.7,0.273744085234697
260.8,0.27469904507421
260.9,0.280811169437296
261,0.285380443268524
261.1,0.2927600060287
261.2,0.305706194163124
261.3,0.31083698869727
261.4,0.315511029788173
261.5,0.318867956249845
261.6,0.320738203825171
261.7,0.322861853370114
261.8,0.32700941783123
261.9,0.326694434707282
262,0.329310138275601
262.1,0.336863153254748
262.2,0.340585347614168
262.3,0.340850272185656
262.4,0.345594840942729
262.5,0.351906797736539
262.6,0.355877093357481
262.7,0.366905861380121
262.8,0.369756126818258
262.9,0.368758330227995
263,0.373836545387538
263.1,0.374889875609125
263.2,0.390346948073996
263.3,0.389854231865224
263.4,0.390159002563958
263.5,0.390744869197206
263.6,0.394080290123619
263.7,0.396520431215659
263.8,0.398120267206739
263.9,0.402515404394176
264,0.404436066148784
264.1,0.40786287320374
264.2,0.408344309468216
264.3,0.410922814385405
264.4,0.413519476833751
264.5,0.419087108112673
264.6,0.419493043864361
264.7,0.424514116773439
264.8,0.431355141801555
264.9,0.435712663115743
265,0.433517439954147
265.1,0.431712415524965
265.2,0.437418389775056
265.3,0.441402621859939
265.4,0.450121016572847
265.5,0.457335635390141
265.6,0.481170948015592
265.7,0.495795327067798
265.8,0.510705174358117
265.9,0.546188135431574
266,0.553320847554012
266.1,0.556151651120271
266.2,0.552909124419498
